Designator,Footprint,Quantity,Value,LCSC Part #
A1,LattePanda_Module_H8.0mm_Horizontal,1,LattePanda_Mu,ASAA821-EASB0-7H
A2,RaspberryPi_Pico_Common_THT,1,RaspberryPi_Pico_W,
BT1,Battery_Holder_CR1220_S8411-45R,1,Battery_Cell,BS-12-B3AA003
"C1, C102, C103, C104, C105, C106, C107, C108, C110, C111, C114, C115, C116, C117, C119, C120, C121, C122, C124, C125, C130, C131, C132, C134, C135, C136, C137, C138, C139, C140, C141, C142, C143, C144, C145, C146, C147, C148, C149, C150, C151, C153, C155, C156, C157, C158, C187, C188, C189, C190, C191, C192, C193, C194, C196, C198, C199, C201, C203, C207, C209, C401, C405, C414, C415, C501, C524, C526, C527, C65, C66, C67, C68, C69, C70, C71, C72, C73, C74, C75, C77, C80, C83, C84, C91, C93, C96, C97, C98, C99",0402,90,u1,C1005X7R1H104K050BE
"C10, C12, C403, C404, C408, C523, C8, C85, C87, C9",0805,10,22u,GRM21BR61E226ME44L
"C100, C101",0402,2,9p,AC0402CRNPO9BN9R0
"C109, C112, C113, C118, C126, C127, C128, C129, C133, C152, C159, C528, C95",0805,13,4u7,GRM21BR61H475KE51L
"C11, C14, C16, C18, C20, C22, C24, C27, C29, C31, C33, C35, C37, C39",C_0402,14,u1,C1005X7R1H104K050BE
C123,CP_Elec_6.3x5.9,1,150u,A765EB157M1ALAE022
"C13, C15, C17, C19, C21, C26, C28, C30, C32, C34, C36, C38",C_0402,12,10n,  C0402C103K5RACTU
C154,0402,1,1n 50V C0G,GCM1555C1H102JA16J
"C185, C186, C204, C205, C49, C50, C511, C513, C519, C521, C88, C89",0402,12,220n,GCM155R71C224KE02D
"C195, C197, C2, C200, C202, C206, C208, C3, C4, C5, C6, C76, C90, C92",C_0603,14,10u,GRM188R61E106KA73D
"C23, C25",C_0402,2,10n,C0402C103K5RACTU
"C40, C41, C42",0402,3,1u,GRM155C81E105KE11D
"C402, C503, C504, C529, C530",0402,5,47p,C0402C470J5GACTU
"C410, C411",0402,2,1u,490-GRM155R61H105KE05DCT-ND
"C416, C417",C_0603,2,100u,GZ1608D601TF
C43,0402,1,u1,C1005X5R1A104K050BA
"C44, C45, C46, C47, C48, C51, C52, C53",1210,8,47u,GRM32ER71A476ME15L
"C507, C509, C515, C517",0402,4,330n,490-GRM155R61H334KE01JCT-ND
"C525, C531",0603,2,10u,GRM188R61E106KA73D
"C61, C62",C_0402,2,47p,C0402C470J5GACTU
"C63, C64",C_0402,2,1u,0402ZG105ZAT2A
C7,CP_Elec_8x11.9,1,330u,A768KS337M1ELAE019
"C78, C79",0402,2,12p,CC0402JRNPO9BN120
"D1, D2, D27",DIO_RCLAMP0524PATCT,3,RCLAMP0524PATCT,RCLAMP0524PATCT
"D10, D17, D21",0603,3,BLU,ORH-B36G
D11,0603,1,ORA,NCD0603O1
D12,0603,1,RED,NCD0603R1
D13,SOT-323_SC-70,1,BAT54AW,BAT54AW-7-F
D16,D_SOD-523,1,ESD5Z5.0T1G,ESD5Z5.0T1G
"D18, D20",0603,2,PNK,OSK40603C1E
"D19, D9",0603,2,WHT,NCD0603W1
"D22, D23",UDFN-14_3.5x1.35mm_P0.5mm,2,TPD6E05U06RVZR,TPD6E05U06RVZR
D24,D_SOD-323,1,CDSOD323-T36S,CDSOD323-T36S
"D25, D8",0603,2,GRN,NCD0603G1
D26,SOT-323_SC-70,1,BAT54CW,BAT54CW-7-F
"D3, D37, D38, D39, D4",0402,5,0402ESDA-05N,0402ESDA-05N
D40,D_SOD-323,1,1N5819WS,1N5819WS 
"D401, D402, D501, D502, D503, D504, D505, D506",0402,8,ESD5V0B03,ESD5V0B03
"D403, D7",0603,2,LED_G,150060BS75000
F1,0805,1,6V/2A,   BSMD0805L-200 
F3,0805,1,6V/1A,BSMD0805-100-6V
F6,0603,1,6V/50mA,C7472508
FB1,0805,1,0,MCS0402HZ0000ZE100
FB2,0402,1,"600R, 0.5A",BLM15PX601SZ1D
"H5_2, H6, H7, H8",MountingHole_2.7mm_Pad_TopOnly,4,MountingHole_M2.0,
"J2, J31, J34",PCIe_M.2_Connectors_P=0.5mm_H=4.2mm_KeyE,3,Bus_M.2_Socket_E,APCI0108-P001A
J22,RJ45_UDE_RB1-125B8G1A,1,RJ45_RB1-125B8G1A,RB1-125B8G1A
J24,PCIe_M.2_Connectors_P=0.5mm_H=4.2mm_KeyM,1,Bus_M.2_Socket_M,APCI0107-P001A
J26,Molex_KK-254_1x02_P2.54mm_Horizontal,1,Conn_01x02,22-05-3021
J27,PinHeader_2x22_P1.27mm_Vertical__SMD,1,PinHeader_2x22_P1.27mm,FTS-122-01-L-DV
J28,IDC-Header_2x10_P2.54mm_Horizontal,1,IDC-Header_2x10_P2.54mm,87834-2019
J32,HDMI_Micro-D_Molex_46765-2xxx,1,HDMI_D_1.4,  0467651001
"J5, J6",PinHeader_1x01_P2.00mm_Horizontal,2,Conn_01x01_Socket,
J501,USB_C_Receptacle_Amphenol_12401610E4-2A,1,USB_C_Receptacle,12401610E4#2ACT-ND
J7,USB3_A_Molex_48393-001,1,USB3_A,0483930003
J8,TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm,1,Conn_01x02_Socket,
L1,L_Coilcraft_XAL7070-XXX,1,550nH,XAL7070-551MEB
L401,L_6.3x6.3_H3,1,6uH8,553-BMRA000606306R8MA1CT-ND
"Q11, Q401",SOT-23,2,2N7002,2N7002
"Q12, Q13, Q14",SOT-23,3,2SK3018,2SK3018
R1,R_0402,1,100K,RCS0402100KFKED
"R120, R122, R133, R136, R137, R40",R_0402,6,2K2,RCS04022K20FKED
R121,R_0402,1,1M,560112110033
"R123, R138, R142, R144, R145, R148, R37, R39",R_0402,8,0,MCS0402HZ0000ZE100
R124,R_0402,1,21K5,RCG040221K5FKED 
"R125, R126, R127, R128, R131, R132, R134, R135, R34, R35",R_0402,10,470,ERJ-2RKF4700X
"R129, R3",R_0402,2,1K,RCS04021K00JNED
"R139, R140, R146, R147, R149, R150, R30, R31",R_0402,8,10K,RCS040210K0FKED
R16,0402,1,200K,CRCW0402200KFKED
"R18, R401, R48, R501, R503, R504, R507, R510, R512, R52, R58, R59",0402,12,100K,RCS0402100KFKED
"R19, R20, R23",0402,3,0,MCS0402HZ0000ZE100
R21,0402,1,10,CRCW040210R0FKED
"R22, R409, R46, R505, R506, R513, R53, R65, R71, R74",0402,10,10K,RCS040210K0FKED
"R25, R26",R_0402,2,2k,RCS04022K00FKED
R28,R_0402,1,887,  RC0402JR-070RL
R29,R_0402,1,500,  PNM0402E5000BST1
R32,0603,1,2K49,RK73H1JLTD2491F
R33,R_0402,1,1M,CC0402KRX7R9BB104
"R402, R514",0402,2,19K1,CRCW040219K1FKED
"R405, R406, R407, R408, R56, R57",0402,6,1K,RCS04021K00JNED
"R42, R43",0402,2,5k1,RC0402FR-075K1L
"R44, R45, R54, R55, R60, R66, R67, R68, R69, R70, R76, R78",0402,12,2k2,RCS04022K20FKED
"R50, R51",0402,2,100R,RC0402FR-13100RL
"R61, R62, R63, R64",0402,4,47R,RC0402FR-1347RL
R72,0402,1,20k,RC0402FR-1320KL
R73,0402,1,470,ERJ-2RKF4700X
"R75, R77",0402,2,4R7,RC0402FR-074R7L
R80,0603,1,0R33,KDV06FR330ET
R82,0603,1,0R15,KDV06FR150ET
R83,0402,1,49k9,RC0402FR-1349K9L
R84,0402,1,59k,RC0402FR-1359KL
R85,0402,1,24k3,RC0402FR-1324K3L
R86,R_0402,1,47K,ERA-2AEB473X
R87,R_0402,1,390K,ESR01MZPF3903 
"R88, R89",R_0402,2,51,ERJ-2RKF51R0X
R90,R_0402,1,5r1,ERJ-2RKF5101X
R91,R_0402,1,48K7,TNPW040248K7BEED
"RN1, RN2, RN3, RN4",R_Array_Convex_4x0402,4,33R,YC124-JR-1333RL
"RN5, RN6",R_Array_Convex_4x0402,2,10k,YC124-JR-0710KL
SW1,SW_Tactile_SPST_Angled_TC-1109DE,1,RST,TC-1109DE-B-F
"SW401, SW402",SW_PUSH_6mm,2,SW_Push, 450-1644-ND
U1,ST_144_ADI,1,ADV7623BSTZ,ADV7623BSTZ
"U12, U13, U15, U16, U501, U503",Diodes_UDFN-10_1.0x2.5mm_P0.5mm,6,ULC0524P,ULC0524P
U14,QFN-32-1EP_4x4mm_P0.4mm_EP2.65x2.65mm,1,RTL8111H-CG-RH,RTL8111H-CG-RH
U18,SOT-23-6,1,TPD3S014,TPD3S014DBVR
U19,Cypress_QFN-56-1EP_8x8mm_P0.5mm_EP6.22x6.22mm_ThermalVias,1,CY7C68013A-56LTX,CY7C68013A-56LTXC
U20,TSSOP-8_4.4x3mm_P0.65mm,1,CAT24M01X,CAT24M01YI−GT3
U21,TSSOP-8_4.4x3mm_P0.65mm,1,BL24C256A-SFRC,BL24C256A-SFRC
U22,BGA-121_9.0x9.0mm_Layout11x11_P0.8mm_Ball0.4mm_Pad0.35mm_NSMD,1,ICE40HX8K-BG121,ICE40HX8K-BG121
U23,SOT-143,1,APX811-40UG-7,APX811-40UG-7
U24,DFN-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias,1,TLV75533PDRVR,TLV75533PDRVR
U25,DFN-6-1EP_2x2mm_P0.65mm_EP1x1.6mm_ThermalVias,1,TLV73312PQDRVR,TLV73312PQDRVRQ1
"U26, U27, U28, U29, U30, U31, U32, U33, U34",SOT-363_SC-70-6,9,SN74LVC1T45DCKR,SN74LVC1T45DCKR
U3,DWP20_3P81X2P79,1,TPPM0110DWPR,TPPM0110DWPR
U35,TSSOP-16_4.4x5mm_P0.65mm,1,PCA6408APW,PCA6408APW
U36,SOT-23-5,1,TPS73101DBV,TPS73101DBVR
U37,SOT-23-6,1,DAC081C081CIMK,DAC081C081CIMK/NOPB
U38,VSSOP-10_3x3mm_P0.5mm,1,INA233,INA233AIDGSR
U4,VAN0019A-MFG,1,TPS548A23VANR,TPS548A23VANR
U403,TSOT-23-6,1,AP63200WU,AP63200WU
"U43, U44",Diodes_UDFN-10_1.0x2.5mm_P0.5mm,2,TPAZ1023-04F,TPAZ1023-04F
U506,IC_LM73100RPWR,1,LM73100RPWR,LM73100RPWR
U507,DFN-8-1EP_3x2mm_P0.5mm_EP1.75x1.45mm,1,AT25DN512C-MAHF-T,AT25DN512C-MAHF-T
U508,IC_TPS65987DDHRSHR,1,TPS65988DHRSHR,TPS65988DHRSHR
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,25MHz,C9900024673
Y2,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,24M,JF4024M00009T8188070
Y3,CRYSTAL_ABM8G_ABR,1,ABM8G-28.63636MHZ-18-D2Y-T,ABM8G-28.63636MHZ-18-D2Y-T
